Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.6472116,960.0,540.0,0.5,0.5
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.673579,960.0,540.0,0.5,0.5
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.6972544,960.0,540.0,0.5,0.5
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.7690504,984.5563257532685,555.3502977966377,0.512789752996494,0.5142132387005905
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.7946317,984.5563257532685,555.3502977966377,0.512789752996494,0.5142132387005905
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.8181617,984.5563257532685,555.3502977966377,0.512789752996494,0.5142132387005905
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.843701,984.5563257532685,555.3502977966377,0.512789752996494,0.5142132387005905
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.897867,978.2246463669289,549.1030964747965,0.5094920033161088,0.508428793032219
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.9217088,978.2246463669289,549.1030964747965,0.5094920033161088,0.508428793032219
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.94633,978.2246463669289,549.1030964747965,0.5094920033161088,0.508428793032219
MSYETFB,1714495291,24grid_WhiteE4.png,1714495321.972119,978.2246463669289,549.1030964747965,0.5094920033161088,0.508428793032219
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.0239053,1167.822344229582,746.2200809041665,0.6082408042862407,0.6909445193557097
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.049449,1167.822344229582,746.2200809041665,0.6082408042862407,0.6909445193557097
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.0734782,1167.822344229582,746.2200809041665,0.6082408042862407,0.6909445193557097
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.0991063,1167.822344229582,746.2200809041665,0.6082408042862407,0.6909445193557097
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.153038,1359.2325605900369,993.2327860326959,0.7079336253073109,0.919659987067311
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.17825,1359.2325605900369,993.2327860326959,0.7079336253073109,0.919659987067311
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.2044,1359.2325605900369,993.2327860326959,0.7079336253073109,0.919659987067311
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.2299297,1359.2325605900369,993.2327860326959,0.7079336253073109,0.919659987067311
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.2800567,1459.9042598660253,1018.0686082925574,0.7603668020135549,0.942656118789405
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.3049834,1459.9042598660253,1018.0686082925574,0.7603668020135549,0.942656118789405
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.3292792,1459.9042598660253,1018.0686082925574,0.7603668020135549,0.942656118789405
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.4089897,1424.858781338834,1024.963600492394,0.7421139486139761,0.9490403708262909
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.4338121,1424.858781338834,1024.963600492394,0.7421139486139761,0.9490403708262909
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.457309,1424.858781338834,1024.963600492394,0.7421139486139761,0.9490403708262909
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.481681,1424.858781338834,1024.963600492394,0.7421139486139761,0.9490403708262909
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.5373404,1471.4113862199429,1036.3390260795127,0.7663600969895535,0.959573172295845
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.5624647,1471.4113862199429,1036.3390260795127,0.7663600969895535,0.959573172295845
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.6650813,1448.125688900076,1037.5199644898742,0.7542321296354563,0.9606666337869205
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.690083,1448.125688900076,1037.5199644898742,0.7542321296354563,0.9606666337869205
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.7152345,1448.125688900076,1037.5199644898742,0.7542321296354563,0.9606666337869205
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.8086066,1418.7560184647373,1033.0939367994733,0.7389354262837173,0.9565684599995123
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.8321786,1418.7560184647373,1033.0939367994733,0.7389354262837173,0.9565684599995123
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.8560677,1418.7560184647373,1033.0939367994733,0.7389354262837173,0.9565684599995123
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.8801467,1418.7560184647373,1033.0939367994733,0.7389354262837173,0.9565684599995123
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.937636,1397.7276664473193,1036.9501583569042,0.7279831596079788,0.960139035515652
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.962812,1397.7276664473193,1036.9501583569042,0.7279831596079788,0.960139035515652
MSYETFB,1714495291,24grid_WhiteE4.png,1714495322.9874194,1397.7276664473193,1036.9501583569042,0.7279831596079788,0.960139035515652
