Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.1969073,960.0,540.0,0.5,0.5
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.2221386,960.0,540.0,0.5,0.5
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.3212059,932.1171592572159,494.9158724267945,0.48547768711313327,0.45825543743221714
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.3470585,932.1171592572159,494.9158724267945,0.48547768711313327,0.45825543743221714
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.3714492,932.1171592572159,494.9158724267945,0.48547768711313327,0.45825543743221714
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.3950047,932.1171592572159,494.9158724267945,0.48547768711313327,0.45825543743221714
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.4490926,940.0677530417097,493.09873322664134,0.48961862137589046,0.45657290113577903
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.4746277,940.0677530417097,493.09873322664134,0.48961862137589046,0.45657290113577903
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.4991598,940.0677530417097,493.09873322664134,0.48961862137589046,0.45657290113577903
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.5239115,940.0677530417097,493.09873322664134,0.48961862137589046,0.45657290113577903
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.5779276,793.5360014734802,302.7897722256821,0.41330000076743756,0.2803609002089649
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.6024609,793.5360014734802,302.7897722256821,0.41330000076743756,0.2803609002089649
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.6270773,793.5360014734802,302.7897722256821,0.41330000076743756,0.2803609002089649
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.6517189,793.5360014734802,302.7897722256821,0.41330000076743756,0.2803609002089649
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.7060766,788.5707049815869,333.4784996978924,0.41071390884457654,0.3087763886091596
MSYETFB,1714488659,24grid_WhiteC2.png,1714488724.7320044,788.5707049815869,333.4784996978924,0.41071390884457654,0.3087763886091596
