Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.4422584,960.0,540.0,0.5,0.5
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.4678152,960.0,540.0,0.5,0.5
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.4928133,960.0,540.0,0.5,0.5
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.5673025,894.8589384299212,472.22717171489967,0.466072363765584,0.4372473812174997
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.5918162,894.8589384299212,472.22717171489967,0.466072363765584,0.4372473812174997
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.6190655,894.8589384299212,472.22717171489967,0.466072363765584,0.4372473812174997
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.6433399,894.8589384299212,472.22717171489967,0.466072363765584,0.4372473812174997
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.6952877,937.6008166725351,507.2133490671458,0.488333758683612,0.46964198987698685
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.720723,937.6008166725351,507.2133490671458,0.488333758683612,0.46964198987698685
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.7457564,937.6008166725351,507.2133490671458,0.488333758683612,0.46964198987698685
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.7694,937.6008166725351,507.2133490671458,0.488333758683612,0.46964198987698685
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.8207662,586.6894483128199,512.9867894248637,0.30556742099626033,0.4749877679859849
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.846804,586.6894483128199,512.9867894248637,0.30556742099626033,0.4749877679859849
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.871173,586.6894483128199,512.9867894248637,0.30556742099626033,0.4749877679859849
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.9499915,442.31973294977433,530.7396747618777,0.2303748609113408,0.4914256247795164
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.974766,442.31973294977433,530.7396747618777,0.2303748609113408,0.4914256247795164
MSYETFB,1714482874,24grid_WhiteB3.png,1714482956.9992144,442.31973294977433,530.7396747618777,0.2303748609113408,0.4914256247795164
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.0244682,442.31973294977433,530.7396747618777,0.2303748609113408,0.4914256247795164
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.0780208,452.3438990475188,576.9240689670514,0.23559578075391605,0.5341889527472699
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.1030576,452.3438990475188,576.9240689670514,0.23559578075391605,0.5341889527472699
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.1271586,452.3438990475188,576.9240689670514,0.23559578075391605,0.5341889527472699
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.152974,452.3438990475188,576.9240689670514,0.23559578075391605,0.5341889527472699
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.2066696,460.3704444422092,561.087496522423,0.23977627314698396,0.5195254597429843
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.2319553,460.3704444422092,561.087496522423,0.23977627314698396,0.5195254597429843
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.2565851,460.3704444422092,561.087496522423,0.23977627314698396,0.5195254597429843
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.2821112,460.3704444422092,561.087496522423,0.23977627314698396,0.5195254597429843
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.3342133,399.92090742349865,530.3255356490545,0.20829213928307222,0.4910421626380134
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.3612156,399.92090742349865,530.3255356490545,0.20829213928307222,0.4910421626380134
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.3847425,399.92090742349865,530.3255356490545,0.20829213928307222,0.4910421626380134
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.4082198,399.92090742349865,530.3255356490545,0.20829213928307222,0.4910421626380134
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.4622808,401.91867589194044,524.9217633986809,0.20933264369371898,0.48603866981359345
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.4882784,401.91867589194044,524.9217633986809,0.20933264369371898,0.48603866981359345
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.5138319,401.91867589194044,524.9217633986809,0.20933264369371898,0.48603866981359345
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.5372555,401.91867589194044,524.9217633986809,0.20933264369371898,0.48603866981359345
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.590798,378.64815898665074,484.1631309477507,0.19721258280554727,0.44829919532199136
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.6141276,378.64815898665074,484.1631309477507,0.19721258280554727,0.44829919532199136
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.6381936,378.64815898665074,484.1631309477507,0.19721258280554727,0.44829919532199136
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.718136,366.48856856145903,486.8065161809827,0.19087946279242657,0.45074677424165066
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.7418597,366.48856856145903,486.8065161809827,0.19087946279242657,0.45074677424165066
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.7677772,366.48856856145903,486.8065161809827,0.19087946279242657,0.45074677424165066
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.7918727,366.48856856145903,486.8065161809827,0.19087946279242657,0.45074677424165066
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.8466916,412.5311643440891,519.1883192039986,0.2148599814292131,0.48072992518888763
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.8719296,412.5311643440891,519.1883192039986,0.2148599814292131,0.48072992518888763
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.8960075,412.5311643440891,519.1883192039986,0.2148599814292131,0.48072992518888763
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.9206364,412.5311643440891,519.1883192039986,0.2148599814292131,0.48072992518888763
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.9741328,438.62593521763847,550.4583205933086,0.22845100792585338,0.5096836301789894
MSYETFB,1714482874,24grid_WhiteB3.png,1714482957.9996605,438.62593521763847,550.4583205933086,0.22845100792585338,0.5096836301789894
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.0229163,438.62593521763847,550.4583205933086,0.22845100792585338,0.5096836301789894
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.0475228,438.62593521763847,550.4583205933086,0.22845100792585338,0.5096836301789894
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.102173,379.25811997040364,488.1785962183949,0.19753027081791857,0.452017218720736
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.127031,379.25811997040364,488.1785962183949,0.19753027081791857,0.452017218720736
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.1525524,379.25811997040364,488.1785962183949,0.19753027081791857,0.452017218720736
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.1766443,379.25811997040364,488.1785962183949,0.19753027081791857,0.452017218720736
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.230647,387.67865376920236,505.133767706875,0.2019159655047929,0.46771645158043984
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.2546263,387.67865376920236,505.133767706875,0.2019159655047929,0.46771645158043984
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.2792163,387.67865376920236,505.133767706875,0.2019159655047929,0.46771645158043984
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.3055682,387.67865376920236,505.133767706875,0.2019159655047929,0.46771645158043984
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.3733428,376.9948818870671,504.68857322642725,0.19635150098284745,0.4673042344689141
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.3973608,376.9948818870671,504.68857322642725,0.19635150098284745,0.4673042344689141
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.4228978,376.9948818870671,504.68857322642725,0.19635150098284745,0.4673042344689141
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.4454205,376.9948818870671,504.68857322642725,0.19635150098284745,0.4673042344689141
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.5009837,449.9149543644362,529.470451899695,0.23433070539814385,0.49025041842564354
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.5268211,449.9149543644362,529.470451899695,0.23433070539814385,0.49025041842564354
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.550221,449.9149543644362,529.470451899695,0.23433070539814385,0.49025041842564354
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.5751064,449.9149543644362,529.470451899695,0.23433070539814385,0.49025041842564354
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.6312034,347.68665558215434,482.0213442277163,0.18108679978237205,0.4463160594701077
MSYETFB,1714482874,24grid_WhiteB3.png,1714482958.6556997,347.68665558215434,482.0213442277163,0.18108679978237205,0.4463160594701077
