Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.6936476,960.0,540.0,0.5,0.5
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.7193382,960.0,540.0,0.5,0.5
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.7441854,960.0,540.0,0.5,0.5
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.8158429,1015.8059834682881,564.6739845208544,0.5290656163897334,0.5228462819637542
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.8409479,1015.8059834682881,564.6739845208544,0.5290656163897334,0.5228462819637542
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.8671937,1015.8059834682881,564.6739845208544,0.5290656163897334,0.5228462819637542
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.8920658,1015.8059834682881,564.6739845208544,0.5290656163897334,0.5228462819637542
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.94339,1040.0305402527792,544.2850986664021,0.5416825730483226,0.5039676839503723
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.9697692,1040.0305402527792,544.2850986664021,0.5416825730483226,0.5039676839503723
MSYETFB,1714508457,24grid_WhiteF2.png,1714508528.9951,1040.0305402527792,544.2850986664021,0.5416825730483226,0.5039676839503723
MSYETFB,1714508457,24grid_WhiteF2.png,1714508529.0201426,1040.0305402527792,544.2850986664021,0.5416825730483226,0.5039676839503723
MSYETFB,1714508457,24grid_WhiteF2.png,1714508529.0712388,1120.355450395984,544.1968283902047,0.5835184637479084,0.5038859522131525
MSYETFB,1714508457,24grid_WhiteF2.png,1714508529.0959656,1120.355450395984,544.1968283902047,0.5835184637479084,0.5038859522131525
MSYETFB,1714508457,24grid_WhiteF2.png,1714508529.120537,1120.355450395984,544.1968283902047,0.5835184637479084,0.5038859522131525
MSYETFB,1714508457,24grid_WhiteF2.png,1714508529.145911,1120.355450395984,544.1968283902047,0.5835184637479084,0.5038859522131525
MSYETFB,1714508457,24grid_WhiteF2.png,1714508529.2000313,1776.5702772966379,416.31636018205813,0.9252970194253323,0.38547811127968346
