Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1714508887,24grid_WhiteA3.png,1714508958.7975864,960.0,540.0,0.5,0.5
MSYETFB,1714508887,24grid_WhiteA3.png,1714508958.8213842,960.0,540.0,0.5,0.5
MSYETFB,1714508887,24grid_WhiteA3.png,1714508958.8454087,960.0,540.0,0.5,0.5
MSYETFB,1714508887,24grid_WhiteA3.png,1714508958.9225738,962.1440866081352,559.8571859115161,0.5011167117750704,0.5183862832514038
MSYETFB,1714508887,24grid_WhiteA3.png,1714508958.9486513,962.1440866081352,559.8571859115161,0.5011167117750704,0.5183862832514038
MSYETFB,1714508887,24grid_WhiteA3.png,1714508958.973188,962.1440866081352,559.8571859115161,0.5011167117750704,0.5183862832514038
MSYETFB,1714508887,24grid_WhiteA3.png,1714508958.9977188,962.1440866081352,559.8571859115161,0.5011167117750704,0.5183862832514038
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.047877,965.859983254064,557.3721080064192,0.5030520746114917,0.516085285191129
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.0739276,965.859983254064,557.3721080064192,0.5030520746114917,0.516085285191129
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.097944,965.859983254064,557.3721080064192,0.5030520746114917,0.516085285191129
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.1765442,496.2696290198719,593.055138951536,0.25847376511451664,0.5491251286588297
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.2020974,496.2696290198719,593.055138951536,0.25847376511451664,0.5491251286588297
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.22657,496.2696290198719,593.055138951536,0.25847376511451664,0.5491251286588297
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.2513144,496.2696290198719,593.055138951536,0.25847376511451664,0.5491251286588297
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.3043675,302.56871443119917,597.5661879976934,0.1575878720995829,0.5533020259237902
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.330587,302.56871443119917,597.5661879976934,0.1575878720995829,0.5533020259237902
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.355647,302.56871443119917,597.5661879976934,0.1575878720995829,0.5533020259237902
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.379515,302.56871443119917,597.5661879976934,0.1575878720995829,0.5533020259237902
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.431843,292.70376326631913,603.220626830338,0.15244987670120788,0.5585376174354981
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.4562852,292.70376326631913,603.220626830338,0.15244987670120788,0.5585376174354981
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.4803545,292.70376326631913,603.220626830338,0.15244987670120788,0.5585376174354981
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.5046403,292.70376326631913,603.220626830338,0.15244987670120788,0.5585376174354981
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.5608628,293.143738025698,603.6124603200964,0.1526790302217177,0.5589004262223115
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.58513,293.143738025698,603.6124603200964,0.1526790302217177,0.5589004262223115
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.6096525,293.143738025698,603.6124603200964,0.1526790302217177,0.5589004262223115
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.633718,293.143738025698,603.6124603200964,0.1526790302217177,0.5589004262223115
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.6901994,289.6483278580981,609.316152026264,0.15085850409275944,0.5641816222465408
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.7141948,289.6483278580981,609.316152026264,0.15085850409275944,0.5641816222465408
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.7373095,289.6483278580981,609.316152026264,0.15085850409275944,0.5641816222465408
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.7614837,289.6483278580981,609.316152026264,0.15085850409275944,0.5641816222465408
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.8145025,285.30917832623345,614.0388840556627,0.14859853037824658,0.5685545222737618
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.8391666,285.30917832623345,614.0388840556627,0.14859853037824658,0.5685545222737618
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.861879,285.30917832623345,614.0388840556627,0.14859853037824658,0.5685545222737618
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.943943,276.5115976474167,611.1794459287726,0.14401645710802952,0.5659068943784931
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.967745,276.5115976474167,611.1794459287726,0.14401645710802952,0.5659068943784931
MSYETFB,1714508887,24grid_WhiteA3.png,1714508959.9914656,276.5115976474167,611.1794459287726,0.14401645710802952,0.5659068943784931
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.016011,276.5115976474167,611.1794459287726,0.14401645710802952,0.5659068943784931
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.0719438,295.39740379298973,619.6723820069888,0.1538528144755155,0.5737707240805452
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.0958028,295.39740379298973,619.6723820069888,0.1538528144755155,0.5737707240805452
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.1191976,295.39740379298973,619.6723820069888,0.1538528144755155,0.5737707240805452
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.1438184,295.39740379298973,619.6723820069888,0.1538528144755155,0.5737707240805452
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.1997974,278.7822482449992,638.5631577344608,0.14519908762760375,0.5912621830874637
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.2246482,278.7822482449992,638.5631577344608,0.14519908762760375,0.5912621830874637
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.2482462,278.7822482449992,638.5631577344608,0.14519908762760375,0.5912621830874637
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.2717035,278.7822482449992,638.5631577344608,0.14519908762760375,0.5912621830874637
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.3279116,278.99429447770217,653.4355147431553,0.1453095283738032,0.6050328840214401
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.3527503,278.99429447770217,653.4355147431553,0.1453095283738032,0.6050328840214401
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.3773003,278.99429447770217,653.4355147431553,0.1453095283738032,0.6050328840214401
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.4008543,278.99429447770217,653.4355147431553,0.1453095283738032,0.6050328840214401
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.4565718,288.9523461911249,636.3355424760833,0.15049601364121087,0.5891995763667438
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.4816048,288.9523461911249,636.3355424760833,0.15049601364121087,0.5891995763667438
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.5046206,288.9523461911249,636.3355424760833,0.15049601364121087,0.5891995763667438
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.5289445,288.9523461911249,636.3355424760833,0.15049601364121087,0.5891995763667438
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.583808,285.57988767546885,647.2178759786954,0.14873952483097336,0.5992758110913846
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.607713,285.57988767546885,647.2178759786954,0.14873952483097336,0.5992758110913846
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.6314092,285.57988767546885,647.2178759786954,0.14873952483097336,0.5992758110913846
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.7125645,293.49076888454056,645.4700511809133,0.1528597754606982,0.5976574547971419
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.7371051,293.49076888454056,645.4700511809133,0.1528597754606982,0.5976574547971419
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.7611604,293.49076888454056,645.4700511809133,0.1528597754606982,0.5976574547971419
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.7836797,293.49076888454056,645.4700511809133,0.1528597754606982,0.5976574547971419
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.8396807,277.16872454451277,663.7624895282814,0.14435871070026707,0.6145948977113717
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.8654673,277.16872454451277,663.7624895282814,0.14435871070026707,0.6145948977113717
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.8894875,277.16872454451277,663.7624895282814,0.14435871070026707,0.6145948977113717
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.9125178,277.16872454451277,663.7624895282814,0.14435871070026707,0.6145948977113717
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.9674368,283.7157839543056,659.2672755549581,0.14776863747620084,0.6104326625508871
MSYETFB,1714508887,24grid_WhiteA3.png,1714508960.9935126,283.7157839543056,659.2672755549581,0.14776863747620084,0.6104326625508871
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.0179327,283.7157839543056,659.2672755549581,0.14776863747620084,0.6104326625508871
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.0414848,283.7157839543056,659.2672755549581,0.14776863747620084,0.6104326625508871
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.0965192,305.673832375634,639.94436968984,0.15920512102897605,0.5925410830461482
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.121551,305.673832375634,639.94436968984,0.15920512102897605,0.5925410830461482
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.1457531,305.673832375634,639.94436968984,0.15920512102897605,0.5925410830461482
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.170545,305.673832375634,639.94436968984,0.15920512102897605,0.5925410830461482
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.2248988,286.9193588608168,653.2415113743449,0.1494371660733421,0.6048532512725415
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.2505133,286.9193588608168,653.2415113743449,0.1494371660733421,0.6048532512725415
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.2740586,286.9193588608168,653.2415113743449,0.1494371660733421,0.6048532512725415
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.2969797,286.9193588608168,653.2415113743449,0.1494371660733421,0.6048532512725415
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.353101,292.8751259220571,661.5766297157353,0.15253912808440476,0.6125709534404956
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.3777966,292.8751259220571,661.5766297157353,0.15253912808440476,0.6125709534404956
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.4023392,292.8751259220571,661.5766297157353,0.15253912808440476,0.6125709534404956
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.479221,293.7372070404672,648.0133339093359,0.15298812866691,0.600012346212348
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.504286,293.7372070404672,648.0133339093359,0.15298812866691,0.600012346212348
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.529249,293.7372070404672,648.0133339093359,0.15298812866691,0.600012346212348
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.552982,293.7372070404672,648.0133339093359,0.15298812866691,0.600012346212348
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.608585,286.1295014223356,666.0963432256581,0.14902578199079977,0.6167558733570908
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.6340687,286.1295014223356,666.0963432256581,0.14902578199079977,0.6167558733570908
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.6580884,286.1295014223356,666.0963432256581,0.14902578199079977,0.6167558733570908
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.6838105,286.1295014223356,666.0963432256581,0.14902578199079977,0.6167558733570908
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.7374253,284.4124948862932,669.5424174660052,0.1481315077532777,0.6199466828388936
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.7624364,284.4124948862932,669.5424174660052,0.1481315077532777,0.6199466828388936
MSYETFB,1714508887,24grid_WhiteA3.png,1714508961.7860975,284.4124948862932,669.5424174660052,0.1481315077532777,0.6199466828388936
MSYETFB,1714508887,24grid_WhiteF3.png,1714508963.9331634,960.0,540.0,0.5,0.5
MSYETFB,1714508887,24grid_WhiteF3.png,1714508963.9568453,960.0,540.0,0.5,0.5
MSYETFB,1714508887,24grid_WhiteF3.png,1714508963.981411,960.0,540.0,0.5,0.5
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.0565841,955.0787169345704,553.3748501873517,0.4974368317367554,0.5123841205438442
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.0818694,955.0787169345704,553.3748501873517,0.4974368317367554,0.5123841205438442
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.105646,955.0787169345704,553.3748501873517,0.4974368317367554,0.5123841205438442
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.1304543,955.0787169345704,553.3748501873517,0.4974368317367554,0.5123841205438442
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.184821,962.1958404912502,543.5241076965485,0.5011436669225262,0.5032630626819894
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.209199,962.1958404912502,543.5241076965485,0.5011436669225262,0.5032630626819894
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.2317371,962.1958404912502,543.5241076965485,0.5011436669225262,0.5032630626819894
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.312454,1363.992594678462,582.1337956977327,0.7104128097283656,0.539012773794197
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.3374794,1363.992594678462,582.1337956977327,0.7104128097283656,0.539012773794197
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.3649032,1363.992594678462,582.1337956977327,0.7104128097283656,0.539012773794197
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.388432,1363.992594678462,582.1337956977327,0.7104128097283656,0.539012773794197
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.4395792,1623.571990350686,631.3853522677355,0.8456104116409823,0.5846160669145699
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.4657118,1623.571990350686,631.3853522677355,0.8456104116409823,0.5846160669145699
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.4893422,1623.571990350686,631.3853522677355,0.8456104116409823,0.5846160669145699
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.5143867,1623.571990350686,631.3853522677355,0.8456104116409823,0.5846160669145699
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.5668743,1675.736168475321,612.7854091303104,0.8727792544142297,0.56739389734288
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.5919435,1675.736168475321,612.7854091303104,0.8727792544142297,0.56739389734288
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.6164732,1675.736168475321,612.7854091303104,0.8727792544142297,0.56739389734288
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.6395967,1675.736168475321,612.7854091303104,0.8727792544142297,0.56739389734288
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.6967888,1689.124648373494,604.9756160700404,0.8797524210278614,0.5601626074722595
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.720718,1689.124648373494,604.9756160700404,0.8797524210278614,0.5601626074722595
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.7446067,1689.124648373494,604.9756160700404,0.8797524210278614,0.5601626074722595
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.7686431,1689.124648373494,604.9756160700404,0.8797524210278614,0.5601626074722595
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.8254273,1691.6212158122562,609.6727984293977,0.8810527165688834,0.5645118503975906
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.849505,1691.6212158122562,609.6727984293977,0.8810527165688834,0.5645118503975906
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.872454,1691.6212158122562,609.6727984293977,0.8810527165688834,0.5645118503975906
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.8964696,1691.6212158122562,609.6727984293977,0.8810527165688834,0.5645118503975906
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.9521291,1697.360913397572,612.1068784188726,0.8840421423945687,0.5667656281656228
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.9765851,1697.360913397572,612.1068784188726,0.8840421423945687,0.5667656281656228
MSYETFB,1714508887,24grid_WhiteF3.png,1714508964.9996762,1697.360913397572,612.1068784188726,0.8840421423945687,0.5667656281656228
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.080731,1717.2456304489879,604.4333964154976,0.8943987658588478,0.5596605522365719
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.1056547,1717.2456304489879,604.4333964154976,0.8943987658588478,0.5596605522365719
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.1296315,1717.2456304489879,604.4333964154976,0.8943987658588478,0.5596605522365719
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.1532903,1717.2456304489879,604.4333964154976,0.8943987658588478,0.5596605522365719
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.2086878,1700.84766419798,622.4497652658588,0.885858158436448,0.5763423752461655
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.2337437,1700.84766419798,622.4497652658588,0.885858158436448,0.5763423752461655
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.2566628,1700.84766419798,622.4497652658588,0.885858158436448,0.5763423752461655
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.281215,1700.84766419798,622.4497652658588,0.885858158436448,0.5763423752461655
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.3364618,1700.4838453213542,622.5587630495309,0.8856686694382053,0.576443299119936
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.3606753,1700.4838453213542,622.5587630495309,0.8856686694382053,0.576443299119936
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.3859842,1700.4838453213542,622.5587630495309,0.8856686694382053,0.576443299119936
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.4098363,1700.4838453213542,622.5587630495309,0.8856686694382053,0.576443299119936
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.4643676,1720.8764442216448,618.1023326118554,0.8962898146987733,0.5723169746406069
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.4887214,1720.8764442216448,618.1023326118554,0.8962898146987733,0.5723169746406069
MSYETFB,1714508887,24grid_WhiteF3.png,1714508965.5124617,1720.8764442216448,618.1023326118554,0.8962898146987733,0.5723169746406069
