Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.6748993,960.0,540.0,0.5,0.5
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.6999125,960.0,540.0,0.5,0.5
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.7229478,960.0,540.0,0.5,0.5
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.7971456,926.8088974362781,526.6225202623195,0.4827129674147282,0.4876134446873329
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.821901,926.8088974362781,526.6225202623195,0.4827129674147282,0.4876134446873329
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.845454,926.8088974362781,526.6225202623195,0.4827129674147282,0.4876134446873329
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.8684762,926.8088974362781,526.6225202623195,0.4827129674147282,0.4876134446873329
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.9251852,953.3773959394439,522.0843501388431,0.4965507270517937,0.4834114353137436
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.9507115,953.3773959394439,522.0843501388431,0.4965507270517937,0.4834114353137436
MSYETFB,1724675345,24grid_WhiteA3.png,1724675377.9742315,953.3773959394439,522.0843501388431,0.4965507270517937,0.4834114353137436
MSYETFB,1724675345,24grid_WhiteA3.png,1724675378.0560172,480.5202911277411,592.9568838415407,0.25027098496236516,0.5490341517051303
MSYETFB,1724675345,24grid_WhiteA3.png,1724675378.081028,480.5202911277411,592.9568838415407,0.25027098496236516,0.5490341517051303
MSYETFB,1724675345,24grid_WhiteA3.png,1724675378.1061213,480.5202911277411,592.9568838415407,0.25027098496236516,0.5490341517051303
MSYETFB,1724675345,24grid_WhiteA3.png,1724675378.129135,480.5202911277411,592.9568838415407,0.25027098496236516,0.5490341517051303
MSYETFB,1724675345,24grid_WhiteA3.png,1724675378.1819692,286.31623473479704,560.7133947321822,0.14912303892437345,0.5191790691964651
