Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.2331219,960.0,540.0,0.5,0.5
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.2582219,960.0,540.0,0.5,0.5
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.284753,960.0,540.0,0.5,0.5
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.3563735,1274.8855338854764,904.8758812208412,0.664002882232019,0.8378480381674456
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.3819096,1274.8855338854764,904.8758812208412,0.664002882232019,0.8378480381674456
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.404926,1274.8855338854764,904.8758812208412,0.664002882232019,0.8378480381674456
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.4288335,1274.8855338854764,904.8758812208412,0.664002882232019,0.8378480381674456
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.4842787,2322.1075194750683,1884.3035746942564,1.2094309997265982,1.7447255321243116
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.5078003,2322.1075194750683,1884.3035746942564,1.2094309997265982,1.7447255321243116
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.5328238,2322.1075194750683,1884.3035746942564,1.2094309997265982,1.7447255321243116
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.5570767,2322.1075194750683,1884.3035746942564,1.2094309997265982,1.7447255321243116
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.612245,2179.8686402925578,1570.483025276277,1.1353482501523737,1.454150949329886
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.637267,2179.8686402925578,1570.483025276277,1.1353482501523737,1.454150949329886
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.6602902,2179.8686402925578,1570.483025276277,1.1353482501523737,1.454150949329886
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.683307,2179.8686402925578,1570.483025276277,1.1353482501523737,1.454150949329886
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.7388442,2158.9407878165484,1506.3600327495676,1.1244483269877856,1.3947778081014515
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.7640815,2158.9407878165484,1506.3600327495676,1.1244483269877856,1.3947778081014515
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.7870946,2158.9407878165484,1506.3600327495676,1.1244483269877856,1.3947778081014515
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.810618,2158.9407878165484,1506.3600327495676,1.1244483269877856,1.3947778081014515
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.8679063,2176.1781190153797,1526.0553045202635,1.1334261036538436,1.4130141708520958
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.8927195,2176.1781190153797,1526.0553045202635,1.1334261036538436,1.4130141708520958
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.9182465,2176.1781190153797,1526.0553045202635,1.1334261036538436,1.4130141708520958
MSYETFB,1724758355,24grid_BlackC1.png,1724758376.941265,2176.1781190153797,1526.0553045202635,1.1334261036538436,1.4130141708520958
