Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1724665609,24grid_WhiteD3.png,1724665640.8127978,960.0,540.0,0.5,0.5
MSYETFB,1724665609,24grid_WhiteD3.png,1724665640.8363273,960.0,540.0,0.5,0.5
MSYETFB,1724665609,24grid_WhiteD3.png,1724665640.8613439,960.0,540.0,0.5,0.5
MSYETFB,1724665609,24grid_WhiteD3.png,1724665640.9351172,957.1326535324588,546.4259663160374,0.498506590381489,0.5059499688111457
MSYETFB,1724665609,24grid_WhiteD3.png,1724665640.9601324,957.1326535324588,546.4259663160374,0.498506590381489,0.5059499688111457
MSYETFB,1724665609,24grid_WhiteD3.png,1724665640.9831448,957.1326535324588,546.4259663160374,0.498506590381489,0.5059499688111457
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.0066626,957.1326535324588,546.4259663160374,0.498506590381489,0.5059499688111457
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.0616586,945.7465423579215,522.4690358780945,0.4925763241447508,0.48376762581305044
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.08655,945.7465423579215,522.4690358780945,0.4925763241447508,0.48376762581305044
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.1100674,945.7465423579215,522.4690358780945,0.4925763241447508,0.48376762581305044
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.136856,945.7465423579215,522.4690358780945,0.4925763241447508,0.48376762581305044
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.190946,1090.5350761078425,641.888782837078,0.567987018806168,0.594341465589887
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.2145193,1090.5350761078425,641.888782837078,0.567987018806168,0.594341465589887
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.2375512,1090.5350761078425,641.888782837078,0.567987018806168,0.594341465589887
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.318913,1128.7550225397772,680.8934837659872,0.5878932409061339,0.6304569294129511
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.343433,1128.7550225397772,680.8934837659872,0.5878932409061339,0.6304569294129511
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.3664563,1128.7550225397772,680.8934837659872,0.5878932409061339,0.6304569294129511
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.3909738,1128.7550225397772,680.8934837659872,0.5878932409061339,0.6304569294129511
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.4477654,1116.6533173777552,676.6671128474509,0.5815902694675809,0.6265436230068989
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.472781,1116.6533173777552,676.6671128474509,0.5815902694675809,0.6265436230068989
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.4988725,1116.6533173777552,676.6671128474509,0.5815902694675809,0.6265436230068989
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.5249002,1116.6533173777552,676.6671128474509,0.5815902694675809,0.6265436230068989
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.5738504,1138.9546211908528,693.9572317621514,0.5932055318702358,0.6425529923723624
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.5993786,1138.9546211908528,693.9572317621514,0.5932055318702358,0.6425529923723624
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.6228976,1138.9546211908528,693.9572317621514,0.5932055318702358,0.6425529923723624
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.6464226,1138.9546211908528,693.9572317621514,0.5932055318702358,0.6425529923723624
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.702958,1108.3259863687254,673.670901684708,0.5772531179003778,0.6237693534117668
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.7289846,1108.3259863687254,673.670901684708,0.5772531179003778,0.6237693534117668
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.754501,1108.3259863687254,673.670901684708,0.5772531179003778,0.6237693534117668
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.7795224,1108.3259863687254,673.670901684708,0.5772531179003778,0.6237693534117668
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.8307967,1128.4395035126818,675.9151671114205,0.5877289080795217,0.625847376955019
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.8560226,1128.4395035126818,675.9151671114205,0.5877289080795217,0.625847376955019
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.8810372,1128.4395035126818,675.9151671114205,0.5877289080795217,0.625847376955019
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.9045584,1128.4395035126818,675.9151671114205,0.5877289080795217,0.625847376955019
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.9596164,1130.706947656996,689.2376650915285,0.5889098685713521,0.6381830232328968
MSYETFB,1724665609,24grid_WhiteD3.png,1724665641.9836292,1130.706947656996,689.2376650915285,0.5889098685713521,0.6381830232328968
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.0070431,1130.706947656996,689.2376650915285,0.5889098685713521,0.6381830232328968
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.0872822,1150.2619324317548,680.8150781980958,0.5990947564748723,0.6303843316649035
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.1123238,1150.2619324317548,680.8150781980958,0.5990947564748723,0.6303843316649035
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.1358607,1150.2619324317548,680.8150781980958,0.5990947564748723,0.6303843316649035
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.1588864,1150.2619324317548,680.8150781980958,0.5990947564748723,0.6303843316649035
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.2153509,1132.4229724427496,669.9283498072409,0.5898036314805988,0.6203040275992971
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.2403703,1132.4229724427496,669.9283498072409,0.5898036314805988,0.6203040275992971
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.2633827,1132.4229724427496,669.9283498072409,0.5898036314805988,0.6203040275992971
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.2879915,1132.4229724427496,669.9283498072409,0.5898036314805988,0.6203040275992971
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.3429947,1141.2557777757775,670.0729672776733,0.5944040509248841,0.6204379326645123
MSYETFB,1724665609,24grid_WhiteD3.png,1724665642.3695216,1141.2557777757775,670.0729672776733,0.5944040509248841,0.6204379326645123
