Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.0891871,960.0,540.0,0.5,0.5
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.1137226,960.0,540.0,0.5,0.5
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.1407557,960.0,540.0,0.5,0.5
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.2125192,559.7918312921674,201.07865059208598,0.2915582454646705,0.18618393573341294
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.2375324,559.7918312921674,201.07865059208598,0.2915582454646705,0.18618393573341294
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.2615552,559.7918312921674,201.07865059208598,0.2915582454646705,0.18618393573341294
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.2845676,559.7918312921674,201.07865059208598,0.2915582454646705,0.18618393573341294
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.3404253,-245.58616920649501,-545.0486272257867,-0.12790946312838283,-0.5046746548386914
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.3649514,-245.58616920649501,-545.0486272257867,-0.12790946312838283,-0.5046746548386914
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.3879628,-245.58616920649501,-545.0486272257867,-0.12790946312838283,-0.5046746548386914
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.469164,-61.89902149575073,-288.1150822247182,-0.03223907369570351,-0.2667732242821465
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.4971848,-61.89902149575073,-288.1150822247182,-0.03223907369570351,-0.2667732242821465
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.5205696,-61.89902149575073,-288.1150822247182,-0.03223907369570351,-0.2667732242821465
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.5455837,-61.89902149575073,-288.1150822247182,-0.03223907369570351,-0.2667732242821465
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.5966148,-56.478675547577495,-318.5843588837088,-0.02941597684769661,-0.2949855174849155
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.6221416,-56.478675547577495,-318.5843588837088,-0.02941597684769661,-0.2949855174849155
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.6466591,-56.478675547577495,-318.5843588837088,-0.02941597684769661,-0.2949855174849155
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.6701865,-56.478675547577495,-318.5843588837088,-0.02941597684769661,-0.2949855174849155
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.7247038,-55.99793724378833,-326.6211326909788,-0.029165592314473087,-0.30242697471386926
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.7503161,-55.99793724378833,-326.6211326909788,-0.029165592314473087,-0.30242697471386926
MSYETFB,1725012519,24grid_BlackE1.png,1725012540.774336,-55.99793724378833,-326.6211326909788,-0.029165592314473087,-0.30242697471386926
