Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.2697952,960.0,540.0,0.5,0.5
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.2933486,960.0,540.0,0.5,0.5
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.316869,960.0,540.0,0.5,0.5
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.3925369,969.4442394719572,543.4021693152808,0.5049188747249777,0.5031501567734082
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.4165678,969.4442394719572,543.4021693152808,0.5049188747249777,0.5031501567734082
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.440143,969.4442394719572,543.4021693152808,0.5049188747249777,0.5031501567734082
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.46367,969.4442394719572,543.4021693152808,0.5049188747249777,0.5031501567734082
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.5197244,968.8006428129293,556.8790613789897,0.5045836681317339,0.5156287605361016
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.54525,968.8006428129293,556.8790613789897,0.5045836681317339,0.5156287605361016
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.5688128,968.8006428129293,556.8790613789897,0.5045836681317339,0.5156287605361016
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.5938323,968.8006428129293,556.8790613789897,0.5045836681317339,0.5156287605361016
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.6473854,701.0690315159645,763.7750782994335,0.3651401205812315,0.7071991465735495
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.6724083,701.0690315159645,763.7750782994335,0.3651401205812315,0.7071991465735495
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.695423,701.0690315159645,763.7750782994335,0.3651401205812315,0.7071991465735495
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.7189527,701.0690315159645,763.7750782994335,0.3651401205812315,0.7071991465735495
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.7756777,581.2830407642164,845.7839171131309,0.3027515837313627,0.7831332565862323
MSYETFB,1724757069,24grid_WhiteB4.png,1724757095.799193,581.2830407642164,845.7839171131309,0.3027515837313627,0.7831332565862323
