Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.111393,960.0,540.0,0.5,0.5
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.1354132,960.0,540.0,0.5,0.5
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.1600509,960.0,540.0,0.5,0.5
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.2342262,1278.063586143675,723.8686828478035,0.665658117783164,0.6702487804146329
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.2597787,1278.063586143675,723.8686828478035,0.665658117783164,0.6702487804146329
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.283842,1278.063586143675,723.8686828478035,0.665658117783164,0.6702487804146329
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.3090146,1278.063586143675,723.8686828478035,0.665658117783164,0.6702487804146329
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.3622391,2009.1730952971511,1008.1614130694247,1.0464443204672662,0.9334827898790969
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.3874183,2009.1730952971511,1008.1614130694247,1.0464443204672662,0.9334827898790969
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.4112775,2009.1730952971511,1008.1614130694247,1.0464443204672662,0.9334827898790969
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.4355998,2009.1730952971511,1008.1614130694247,1.0464443204672662,0.9334827898790969
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.4899704,1862.599095825326,1129.2494126708912,0.9701036957423573,1.0456013080286028
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.5151732,1862.599095825326,1129.2494126708912,0.9701036957423573,1.0456013080286028
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.539347,1862.599095825326,1129.2494126708912,0.9701036957423573,1.0456013080286028
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.5642679,1862.599095825326,1129.2494126708912,0.9701036957423573,1.0456013080286028
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.6190207,1449.1080943978432,1275.0118451082958,0.7547437991655433,1.180566523248422
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.6470656,1449.1080943978432,1275.0118451082958,0.7547437991655433,1.180566523248422
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.6702728,1449.1080943978432,1275.0118451082958,0.7547437991655433,1.180566523248422
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.694115,1449.1080943978432,1275.0118451082958,0.7547437991655433,1.180566523248422
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.746322,1501.7047660820745,1339.2076954062754,0.7821378990010804,1.2400071253761809
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.7720544,1501.7047660820745,1339.2076954062754,0.7821378990010804,1.2400071253761809
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.7954798,1501.7047660820745,1339.2076954062754,0.7821378990010804,1.2400071253761809
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.8740995,1489.2292048249392,1346.3533409558072,0.7756402108463225,1.2466234638479696
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.8984413,1489.2292048249392,1346.3533409558072,0.7756402108463225,1.2466234638479696
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.9224823,1489.2292048249392,1346.3533409558072,0.7756402108463225,1.2466234638479696
MSYETFB,1714483773,24grid_BlackA4.png,1714483807.9462333,1489.2292048249392,1346.3533409558072,0.7756402108463225,1.2466234638479696
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.0020444,1503.665749826324,1354.1164746948084,0.7831592447012103,1.2538115506433412
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.0280776,1503.665749826324,1354.1164746948084,0.7831592447012103,1.2538115506433412
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.0521219,1503.665749826324,1354.1164746948084,0.7831592447012103,1.2538115506433412
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.076695,1503.665749826324,1354.1164746948084,0.7831592447012103,1.2538115506433412
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.1313975,1503.691685056483,1354.4934032807246,0.7831727526335849,1.2541605585932636
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.1536403,1503.691685056483,1354.4934032807246,0.7831727526335849,1.2541605585932636
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.1775694,1503.691685056483,1354.4934032807246,0.7831727526335849,1.2541605585932636
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.2021196,1503.691685056483,1354.4934032807246,0.7831727526335849,1.2541605585932636
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.2580163,1499.6565499598792,1337.2535718570184,0.7810711197707704,1.2381977517194616
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.2813709,1499.6565499598792,1337.2535718570184,0.7810711197707704,1.2381977517194616
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.306409,1499.6565499598792,1337.2535718570184,0.7810711197707704,1.2381977517194616
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.331694,1499.6565499598792,1337.2535718570184,0.7810711197707704,1.2381977517194616
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.3856678,1442.514714333609,1359.4636035912322,0.7513097470487546,1.2587625959178075
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.411187,1442.514714333609,1359.4636035912322,0.7513097470487546,1.2587625959178075
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.435298,1442.514714333609,1359.4636035912322,0.7513097470487546,1.2587625959178075
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.4596179,1442.514714333609,1359.4636035912322,0.7513097470487546,1.2587625959178075
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.515309,1544.570424282103,1391.9073456404017,0.8044637626469286,1.2888030978151868
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.5390296,1544.570424282103,1391.9073456404017,0.8044637626469286,1.2888030978151868
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.5630882,1544.570424282103,1391.9073456404017,0.8044637626469286,1.2888030978151868
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.586514,1544.570424282103,1391.9073456404017,0.8044637626469286,1.2888030978151868
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.6430666,1486.1379063131708,1397.4312375652694,0.7740301595381098,1.2939178125604347
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.6660898,1486.1379063131708,1397.4312375652694,0.7740301595381098,1.2939178125604347
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.6910262,1486.1379063131708,1397.4312375652694,0.7740301595381098,1.2939178125604347
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.770242,1482.3991097223197,1383.6138513946712,0.7720828696470415,1.2811239364765474
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.7934859,1482.3991097223197,1383.6138513946712,0.7720828696470415,1.2811239364765474
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.818055,1482.3991097223197,1383.6138513946712,0.7720828696470415,1.2811239364765474
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.8415816,1482.3991097223197,1383.6138513946712,0.7720828696470415,1.2811239364765474
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.8982441,1532.9212241404111,1407.3788247549878,0.7983964709064642,1.3031285414398035
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.9235396,1532.9212241404111,1407.3788247549878,0.7983964709064642,1.3031285414398035
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.946095,1532.9212241404111,1407.3788247549878,0.7983964709064642,1.3031285414398035
MSYETFB,1714483773,24grid_BlackA4.png,1714483808.9702532,1532.9212241404111,1407.3788247549878,0.7983964709064642,1.3031285414398035
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.0250762,1499.5378412154241,1387.850916845648,0.7810092922997001,1.285047145227452
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.0502667,1499.5378412154241,1387.850916845648,0.7810092922997001,1.285047145227452
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.073354,1499.5378412154241,1387.850916845648,0.7810092922997001,1.285047145227452
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.0969074,1499.5378412154241,1387.850916845648,0.7810092922997001,1.285047145227452
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.1541548,1476.012389133135,1370.3893894647795,0.7687564526735078,1.2688790643192402
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.1783726,1476.012389133135,1370.3893894647795,0.7687564526735078,1.2688790643192402
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.2020886,1476.012389133135,1370.3893894647795,0.7687564526735078,1.2688790643192402
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.2256203,1476.012389133135,1370.3893894647795,0.7687564526735078,1.2688790643192402
MSYETFB,1714483773,24grid_BlackA4.png,1714483809.2830222,1464.2362967152148,1395.0265242041983,0.762623071205841,1.2916912261149984
