Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.705819,960.0,540.0,0.5,0.5
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.730357,960.0,540.0,0.5,0.5
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.7558975,960.0,540.0,0.5,0.5
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.8288476,966.6329782107841,537.0444909915909,0.5034546761514501,0.4972634175848064
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.854007,966.6329782107841,537.0444909915909,0.5034546761514501,0.4972634175848064
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.879432,966.6329782107841,537.0444909915909,0.5034546761514501,0.4972634175848064
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.9039526,966.6329782107841,537.0444909915909,0.5034546761514501,0.4972634175848064
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.957372,962.3154894545833,536.4294208305732,0.5012059840909288,0.4966939081764567
MSYETFB,1714496141,24grid_WhiteD1.png,1714496182.9809105,962.3154894545833,536.4294208305732,0.5012059840909288,0.4966939081764567
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.0058746,962.3154894545833,536.4294208305732,0.5012059840909288,0.4966939081764567
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.0294013,962.3154894545833,536.4294208305732,0.5012059840909288,0.4966939081764567
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.0850718,1078.6333940032614,253.61873078585336,0.5617882260433653,0.2348321581350494
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.1098888,1078.6333940032614,253.61873078585336,0.5617882260433653,0.2348321581350494
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.1337,1078.6333940032614,253.61873078585336,0.5617882260433653,0.2348321581350494
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.2129884,1140.4334510761832,129.2736964056246,0.5939757557688454,0.119697867042245
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.2385714,1140.4334510761832,129.2736964056246,0.5939757557688454,0.119697867042245
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.2620935,1140.4334510761832,129.2736964056246,0.5939757557688454,0.119697867042245
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.2862167,1140.4334510761832,129.2736964056246,0.5939757557688454,0.119697867042245
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.3409035,1145.1372610847952,116.18022433701185,0.5964256568149975,0.10757428179352949
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.3663223,1145.1372610847952,116.18022433701185,0.5964256568149975,0.10757428179352949
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.3913572,1145.1372610847952,116.18022433701185,0.5964256568149975,0.10757428179352949
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.4155104,1145.1372610847952,116.18022433701185,0.5964256568149975,0.10757428179352949
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.4688754,1137.3953541033325,99.79345793212701,0.5923934135954857,0.09240134993715464
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.4937096,1137.3953541033325,99.79345793212701,0.5923934135954857,0.09240134993715464
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.5180464,1137.3953541033325,99.79345793212701,0.5923934135954857,0.09240134993715464
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.5410075,1137.3953541033325,99.79345793212701,0.5923934135954857,0.09240134993715464
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.595597,1156.9144059020846,113.67504564978913,0.6025595864073358,0.1052546718979529
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.620103,1156.9144059020846,113.67504564978913,0.6025595864073358,0.1052546718979529
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.6449473,1156.9144059020846,113.67504564978913,0.6025595864073358,0.1052546718979529
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.6693726,1156.9144059020846,113.67504564978913,0.6025595864073358,0.1052546718979529
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.7255661,1146.3259416277529,105.92329757588027,0.5970447612644546,0.09807712738507432
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.750705,1146.3259416277529,105.92329757588027,0.5970447612644546,0.09807712738507432
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.7737403,1146.3259416277529,105.92329757588027,0.5970447612644546,0.09807712738507432
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.7972283,1146.3259416277529,105.92329757588027,0.5970447612644546,0.09807712738507432
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.8540783,1156.6316086794495,95.99758716366728,0.6024122961872133,0.0888866547811734
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.8771884,1156.6316086794495,95.99758716366728,0.6024122961872133,0.0888866547811734
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.8998785,1156.6316086794495,95.99758716366728,0.6024122961872133,0.0888866547811734
MSYETFB,1714496141,24grid_WhiteD1.png,1714496183.98299,1147.9507900888216,87.455041127512,0.5978910365045945,0.08097688993288149
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.007838,1147.9507900888216,87.455041127512,0.5978910365045945,0.08097688993288149
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.031137,1147.9507900888216,87.455041127512,0.5978910365045945,0.08097688993288149
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.0541558,1147.9507900888216,87.455041127512,0.5978910365045945,0.08097688993288149
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.108157,1177.521940037855,88.38966286630853,0.6132926771030495,0.08184228043176715
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.1334138,1177.521940037855,88.38966286630853,0.6132926771030495,0.08184228043176715
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.1570048,1177.521940037855,88.38966286630853,0.6132926771030495,0.08184228043176715
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.1809733,1177.521940037855,88.38966286630853,0.6132926771030495,0.08184228043176715
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.2368314,1178.1714318918744,87.51576785996781,0.6136309541103512,0.08103311838885909
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.2616842,1178.1714318918744,87.51576785996781,0.6136309541103512,0.08103311838885909
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.2853603,1178.1714318918744,87.51576785996781,0.6136309541103512,0.08103311838885909
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.3099685,1178.1714318918744,87.51576785996781,0.6136309541103512,0.08103311838885909
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.3649468,1165.2144101370395,96.37653063765333,0.6068825052797081,0.08923752836819752
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.3912265,1165.2144101370395,96.37653063765333,0.6068825052797081,0.08923752836819752
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.414102,1165.2144101370395,96.37653063765333,0.6068825052797081,0.08923752836819752
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.4378366,1165.2144101370395,96.37653063765333,0.6068825052797081,0.08923752836819752
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.4929142,1174.2582349524232,86.12829245756052,0.6115928307043871,0.07974841894218566
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.5162542,1174.2582349524232,86.12829245756052,0.6115928307043871,0.07974841894218566
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.5407503,1174.2582349524232,86.12829245756052,0.6115928307043871,0.07974841894218566
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.5649571,1174.2582349524232,86.12829245756052,0.6115928307043871,0.07974841894218566
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.621223,1171.1301756692383,78.92054497052254,0.6099636331610616,0.07307457867640976
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.6455243,1171.1301756692383,78.92054497052254,0.6099636331610616,0.07307457867640976
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.669018,1171.1301756692383,78.92054497052254,0.6099636331610616,0.07307457867640976
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.7492504,1177.9112568596333,66.04249029005337,0.613495446281059,0.06115045397227163
MSYETFB,1714496141,24grid_WhiteD1.png,1714496184.7735703,1177.9112568596333,66.04249029005337,0.613495446281059,0.06115045397227163
