Exp,Part,Stim,time,x,y,x_pro,y_pro
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.7217176,960.0,540.0,0.5,0.5
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.7461107,960.0,540.0,0.5,0.5
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.7706409,960.0,540.0,0.5,0.5
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.8446474,1410.587327753914,798.3505970858705,0.7346808998718302,0.7392135158202505
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.8697774,1410.587327753914,798.3505970858705,0.7346808998718302,0.7392135158202505
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.894999,1410.587327753914,798.3505970858705,0.7346808998718302,0.7392135158202505
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.919528,1410.587327753914,798.3505970858705,0.7346808998718302,0.7392135158202505
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.9726696,2711.8167049860385,1535.1101782945516,1.4124045338468951,1.421398313235696
MSYETFB,1714486007,24grid_BlackF4.png,1714486042.9972112,2711.8167049860385,1535.1101782945516,1.4124045338468951,1.421398313235696
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.0216246,2711.8167049860385,1535.1101782945516,1.4124045338468951,1.421398313235696
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.046162,2711.8167049860385,1535.1101782945516,1.4124045338468951,1.421398313235696
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.10037,2718.683906371187,1522.9635368795089,1.415981201234993,1.4101514230365824
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.126101,2718.683906371187,1522.9635368795089,1.415981201234993,1.4101514230365824
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.1506515,2718.683906371187,1522.9635368795089,1.415981201234993,1.4101514230365824
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.1751854,2718.683906371187,1522.9635368795089,1.415981201234993,1.4101514230365824
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.2279468,3189.4020092077935,1753.3429802068995,1.6611468797957258,1.6234657224137958
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.2525685,3189.4020092077935,1753.3429802068995,1.6611468797957258,1.6234657224137958
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.2771056,3189.4020092077935,1753.3429802068995,1.6611468797957258,1.6234657224137958
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.3016074,3189.4020092077935,1753.3429802068995,1.6611468797957258,1.6234657224137958
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.356264,3302.9101440229624,1853.595871145305,1.7202657000119597,1.7162924732826899
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.3797865,3302.9101440229624,1853.595871145305,1.7202657000119597,1.7162924732826899
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.404275,3302.9101440229624,1853.595871145305,1.7202657000119597,1.7162924732826899
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.4315913,3302.9101440229624,1853.595871145305,1.7202657000119597,1.7162924732826899
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.4838545,3320.1722757567713,1859.5531882366276,1.7292563936233185,1.721808507626507
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.5087912,3320.1722757567713,1859.5531882366276,1.7292563936233185,1.721808507626507
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.5328274,3320.1722757567713,1859.5531882366276,1.7292563936233185,1.721808507626507
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.6119592,3399.5021093129144,1890.921338819211,1.770574015267143,1.7508530914992695
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.637725,3399.5021093129144,1890.921338819211,1.770574015267143,1.7508530914992695
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.662872,3399.5021093129144,1890.921338819211,1.770574015267143,1.7508530914992695
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.6882713,3399.5021093129144,1890.921338819211,1.770574015267143,1.7508530914992695
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.7407491,3474.2522525000877,1920.0543979763816,1.8095063815104624,1.7778281462744274
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.7652955,3474.2522525000877,1920.0543979763816,1.8095063815104624,1.7778281462744274
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.7881153,3474.2522525000877,1920.0543979763816,1.8095063815104624,1.7778281462744274
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.8126533,3474.2522525000877,1920.0543979763816,1.8095063815104624,1.7778281462744274
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.8686795,3504.9978337854373,1935.552287878917,1.825519705096582,1.7921780443323305
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.8936107,3504.9978337854373,1935.552287878917,1.825519705096582,1.7921780443323305
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.9182909,3504.9978337854373,1935.552287878917,1.825519705096582,1.7921780443323305
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.9416132,3504.9978337854373,1935.552287878917,1.825519705096582,1.7921780443323305
MSYETFB,1714486007,24grid_BlackF4.png,1714486043.9972289,3417.022248721745,1896.3764688503725,1.779699087875909,1.755904137824419
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.0227253,3417.022248721745,1896.3764688503725,1.779699087875909,1.755904137824419
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.0477457,3417.022248721745,1896.3764688503725,1.779699087875909,1.755904137824419
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.072729,3417.022248721745,1896.3764688503725,1.779699087875909,1.755904137824419
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.12582,3371.924237313602,1840.11184169444,1.756210540267501,1.7038072608281851
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.1505208,3371.924237313602,1840.11184169444,1.756210540267501,1.7038072608281851
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.1740582,3371.924237313602,1840.11184169444,1.756210540267501,1.7038072608281851
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.1980705,3371.924237313602,1840.11184169444,1.756210540267501,1.7038072608281851
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.2509115,3345.9193230073506,1847.0805075103535,1.7426663140663285,1.7102597291762534
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.2756646,3345.9193230073506,1847.0805075103535,1.7426663140663285,1.7102597291762534
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.300202,3345.9193230073506,1847.0805075103535,1.7426663140663285,1.7102597291762534
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.3802612,3504.4602360542667,1914.3612485380572,1.825239706278264,1.7725567116093122
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.4037254,3504.4602360542667,1914.3612485380572,1.825239706278264,1.7725567116093122
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.4282644,3504.4602360542667,1914.3612485380572,1.825239706278264,1.7725567116093122
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.451978,3504.4602360542667,1914.3612485380572,1.825239706278264,1.7725567116093122
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.509029,3533.273500427247,1952.0375986892468,1.8402466148058578,1.8074422210085619
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.5330007,3533.273500427247,1952.0375986892468,1.8402466148058578,1.8074422210085619
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.5566657,3533.273500427247,1952.0375986892468,1.8402466148058578,1.8074422210085619
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.5807068,3533.273500427247,1952.0375986892468,1.8402466148058578,1.8074422210085619
MSYETFB,1714486007,24grid_BlackF4.png,1714486044.6358972,3522.22657857334,1927.2089012413562,1.8344930096736145,1.784452686334589
